,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region,hub
769,769,0.23891790948251793,0.004583044213611831,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
770,770,0.17192689545365358,0.007876314680697237,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
771,771,0.2663477309634422,0.005577289562105092,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
772,772,0.27582126854894795,0.010601459069371794,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
773,773,0.21930396623892107,0.008093098220878813,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
774,774,0.12857972304671184,0.0066791893912437625,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
775,775,0.29955934836950715,0.009910050726738421,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
776,776,0.18050186589678013,0.01596495860147794,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
777,777,0.2649752237747028,0.011077285800844945,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
778,778,0.3665876267342679,0.0023827786383335465,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
779,779,0.4591197990336412,0.0052671353170647365,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
780,780,0.4032113715381827,0.01985738081431887,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
781,781,0.40201751607689384,0.005453585315386603,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
782,782,0.489268102730399,0.01049568566424412,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
783,783,0.20248887585971279,0.01124112144118028,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
784,784,0.1538613357303635,0.012332166728736337,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
785,785,0.36836186070218874,0.00579399967978339,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
786,786,0.24112744544944362,0.009694302746556194,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
787,787,0.41899606749555685,0.0077768181548189,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
788,788,0.13318419532618303,0.011494844560591591,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
789,789,0.35790508261583,0.01150948581656576,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
790,790,0.26436660520221766,0.00907189391031737,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
791,791,0.14194469484644162,0.011041760966682891,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
792,792,0.13962460649851377,0.009617398181239571,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
793,793,0.06083442592390262,0.004802085263667276,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
794,794,0.46293765985397084,0.0063393316641037045,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
795,795,0.2074393783798265,0.009001118981729884,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
796,796,0.2977648737655151,0.014675405065443913,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
797,797,0.3286661729567656,0.009353053672693136,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
798,798,0.42602262439812866,0.007837773080623037,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
799,799,0.28147735162384196,0.004273636485905916,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
800,800,0.5431400622731792,0.002157144003981834,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
801,801,0.2552388987836594,0.00048590104097485053,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
802,802,0.20274278782497135,0.007132435499846891,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
803,803,0.4909050106601027,0.010397882180440562,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
804,804,0.3525549043858873,0.004212578048267182,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
805,805,0.20573885134061554,0.007449433844737009,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
806,806,0.2554106039121221,0.0034863261895072533,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
807,807,0.3266539691691196,0.002101639485832337,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
808,808,0.11303882936072553,0.004355876932955307,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
809,809,0.30318639392859814,0.007160664240086642,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
810,810,0.3514573239899462,0.011168914263114874,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
811,811,0.03083338020779375,0.012561317475509742,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
812,812,0.15854492415654436,0.010500657484169399,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
813,813,0.35033579615040433,0.0121648824763158,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
814,814,0.47701948964819263,0.00564848929723065,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
815,815,0.2971621703889882,0.007510291160887519,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
816,816,0.1448756609985598,0.007876126604433214,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
817,817,0.42626453667678155,0.011583293544619535,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
818,818,0.3689887112166905,0.006274776798090668,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
819,819,0.5133527584953428,0.012958053339448668,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
820,820,0.38741395141542245,0.0014213725961926941,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
821,821,0.17212367742154475,0.012695433450069427,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
822,822,0.21838691236183014,0.004512785174606338,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
823,823,0.463016659462143,0.009605975877379585,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
824,824,0.5597709271182989,0.009050715304673258,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
825,825,0.5584424013664315,0.007943850035762182,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
826,826,0.4562405462019852,0.0012244553099130988,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
827,827,0.3178404153260976,0.0038394673510629427,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
828,828,0.35643556988467473,0.004966014749186673,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
829,829,0.18600527282627868,0.014080049818101622,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
830,830,0.13549507783487985,0.006819842870710776,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
831,831,0.20251496177321135,0.006355048594852112,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
832,832,0.2333403368713558,0.018061508458982675,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
833,833,0.1250161016746093,0.013517413169462193,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
834,834,0.3665648515639954,0.009219393861798703,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
835,835,0.1946778546607537,0.00015373224529427994,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
836,836,0.1086899868013174,0.009747384207105253,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
837,837,0.32871210452859945,0.013563296737421831,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
838,838,0.36505235456216034,0.0001663094949142513,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
839,839,0.25301556528930097,0.0018026603670456792,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
840,840,0.22937186911734725,0.0007671719262905233,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
841,841,0.19811632623589093,0.009755165274622172,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
842,842,0.38381844820806466,0.002290879347178602,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
843,843,0.6216887113745468,0.010199322475841443,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
844,844,0.11701256304004831,0.0010841781760480027,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
845,845,0.11894860017961617,0.011655965599087017,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
846,846,0.1427609952486563,0.010043094900834128,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
847,847,0.3510510734607195,0.009508926440731511,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
848,848,0.49845257364715184,0.010179989949466206,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
849,849,0.4124133978271364,0.007949266180903846,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
850,850,0.4858590735696887,0.0035660304447482074,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
851,851,0.15210211394890807,0.009757024056088009,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
852,852,0.2573984632148157,0.0018734910440136006,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
853,853,0.3641144190448366,0.001271187686613868,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
854,854,0.2976638708148992,0.014739186775390527,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
855,855,0.3974026489988901,0.008937055079686219,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
856,856,0.26256453369418087,0.0059530910401133525,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
857,857,0.5152660156586053,0.013919253041391355,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
858,858,0.32213035244173294,0.003487695293115038,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
859,859,0.45837611702179715,0.0024008494822576653,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
860,860,0.17663063138740354,0.0011929030909302264,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
861,861,0.34981511686403266,0.004617358208983237,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
862,862,0.24169947245895035,0.001937720241628609,0.34920455750149354,1.0480266496605557,93.95215688547685,,,,,,,
