,index,x0,x1,w,sigma,c,t,iata,latitude,longitude,country,state,region,hub
680,680,-69.37959136223097,40.00074930338537,0.2242527954839639,0.27074400873632065,0.3552495308049068,190.93344215454604,NY1,41.98527778,-73.96416667,US,NY,east,no
681,681,-80.67583351852964,44.6019542625107,0.144546120791862,0.27074400873632065,0.3552495308049068,190.93344215454604,NY2,43.35083333,-76.38805556,US,NY,east,no
682,682,-72.97071417669872,41.20486092650081,0.15081488838281812,0.27074400873632065,0.3552495308049068,190.93344215454604,NY5,41.7075,-73.73805556,US,NY,east,no
683,683,-71.9439106082455,44.68513430690307,0.17824483457683057,0.27074400873632065,0.3552495308049068,190.93344215454604,LCI,43.57138889,-71.42111111,US,NH,east,no
684,684,-122.97280829959826,45.83005748842124,0.5108089027223027,0.27074400873632065,0.3552495308049068,190.93344215454604,OLM,46.97361111,-122.90333333,US,WA,west,no
685,685,-88.8717034759456,38.44567086526707,0.02673141636280687,0.27074400873632065,0.3552495308049068,190.93344215454604,MDH,37.78138889,-89.24694444,US,IL,east,no
686,686,-88.51506645090583,33.6672828161418,0.05455754284401141,0.27074400873632065,0.3552495308049068,190.93344215454604,CLU,39.26194444,-85.89638889,US,IN,east,no
687,687,-80.01072835092602,41.57958724056283,0.12928852404125743,0.27074400873632065,0.3552495308049068,190.93344215454604,VGC,42.84388889,-75.56138889,US,NY,east,no
688,688,-76.36938726462115,38.43616326558944,0.2198558585856912,0.27074400873632065,0.3552495308049068,190.93344215454604,WGO,39.14111111,-78.14277778,US,VA,east,no
689,689,-117.79578112163128,43.23635738655411,0.18739035774592525,0.27074400873632065,0.3552495308049068,190.93344215454604,PDT,45.69833333,-118.83611111,US,OR,west,no
690,690,-111.26766233517635,35.9379548224322,0.19295541602894967,0.27074400873632065,0.3552495308049068,190.93344215454604,PGS,35.52833333,-113.24666667,US,AZ,west,no
691,691,-72.18856566698966,38.53430500484291,0.17016293852359893,0.27074400873632065,0.3552495308049068,190.93344215454604,LWM,42.7175,-71.1225,US,MA,east,no
692,692,-91.06321254028147,42.6040237017801,0.12722704526143844,0.27074400873632065,0.3552495308049068,190.93344215454604,PWK,42.1125,-87.90111111,US,IL,east,no
693,693,-111.44274066419818,31.18071756369342,0.180467358851945,0.27074400873632065,0.3552495308049068,190.93344215454604,UDD,33.74833333,-116.27416667,US,CA,west,no
694,694,-76.5248353969644,46.66311665068322,0.21307077265220256,0.27074400873632065,0.3552495308049068,190.93344215454604,PNE,40.08027778,-75.0125,US,PA,east,no
695,695,-77.11437385180444,40.021922008307754,0.2160946826831687,0.27074400873632065,0.3552495308049068,190.93344215454604,POU,41.62805556,-73.88277778,US,NY,east,no
696,696,-119.65073994344127,48.078727801080646,0.20187913382873826,0.27074400873632065,0.3552495308049068,190.93344215454604,RNT,47.49305556,-122.21583333,US,WA,west,no
697,697,-112.2057548856178,46.206179234223235,0.1757911354847442,0.27074400873632065,0.3552495308049068,190.93344215454604,U36,42.92111111,-112.88111111,US,ID,west,no
698,698,-74.99998044710611,38.51781420782511,0.14849985250583234,0.27074400873632065,0.3552495308049068,190.93344215454604,SCH,42.8525,-73.93,US,NY,east,no
699,699,-116.40791514057294,34.060927216089276,0.18360588053143084,0.27074400873632065,0.3552495308049068,190.93344215454604,C01,34.21388889,-119.09444444,US,CA,west,no
700,700,-83.42429145096122,35.697456255409946,0.08674716286634175,0.27074400873632065,0.3552495308049068,190.93344215454604,SGH,39.83833333,-83.83972222,US,OH,east,no
701,701,-109.46608298360519,35.39472860233928,0.304341590101051,0.27074400873632065,0.3552495308049068,190.93344215454604,SGU,37.09305556,-113.59222222,US,UT,west,no
702,702,-93.84590430334161,29.294313670817985,0.1378474186975548,0.27074400873632065,0.3552495308049068,190.93344215454604,BIX,30.41111111,-88.92361111,US,MS,centre,no
703,703,-114.40992024195344,45.606787071046845,0.1660851764479975,0.27074400873632065,0.3552495308049068,190.93344215454604,WYS,44.68666667,-111.10472222,US,MT,west,no
704,704,-72.43048570172867,44.93168417106316,0.19743396735507862,0.27074400873632065,0.3552495308049068,190.93344215454604,MVL,44.53583333,-72.61444444,US,VT,east,no
705,705,-71.7732679177155,45.37127648222787,0.18573983481513665,0.27074400873632065,0.3552495308049068,190.93344215454604,UXO,42.55416667,-71.75888889,US,MA,east,no
706,706,-122.42885039071479,43.60302851897412,0.2204315877346315,0.27074400873632065,0.3552495308049068,190.93344215454604,TKF,39.32,-120.13944444,US,CA,west,no
707,707,-83.76769871763408,30.669427305888554,0.12757806351824016,0.27074400873632065,0.3552495308049068,190.93344215454604,TN2,36.05583333,-85.53083333,US,TN,east,no
708,708,-109.93958590446104,39.805745874782566,0.11753353207026228,0.27074400873632065,0.3552495308049068,190.93344215454604,UT1,40.48194444,-111.42888889,US,UT,west,no
709,709,-78.30644725973879,26.09531891879809,0.2123893019535688,0.27074400873632065,0.3552495308049068,190.93344215454604,VAD,30.96833333,-83.19305556,US,GA,east,no
710,710,-75.04730139005729,27.077404250125344,0.23167283779359138,0.27074400873632065,0.3552495308049068,190.93344215454604,TIX,28.51222222,-80.79944444,US,FL,east,no
711,711,-123.62028564738216,37.77485992618101,0.35143146709168477,0.27074400873632065,0.3552495308049068,190.93344215454604,WJF,34.74055556,-118.22,US,CA,west,no
712,712,-78.0614752322157,35.02831896629535,0.15334415048299202,0.27074400873632065,0.3552495308049068,190.93344215454604,SC1,32.4775,-80.72305556,US,SC,east,no
713,713,-68.93957906772866,29.084996123728168,0.11241063601101739,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
714,714,-71.11627065493859,45.86459090117289,0.08421230694328204,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
715,715,-71.62445566794541,35.38320854080819,0.09270628108886367,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
716,716,-69.95667857022389,27.15501063131032,0.10405693817470867,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
717,717,-69.03275404260495,34.90311007721916,0.10150607429054984,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
718,718,-73.41471466721173,31.844498327860823,0.09598854798888672,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
719,719,-68.82732266970035,33.18798453590762,0.11462220562640732,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
720,720,-71.96654909386794,41.00614653298104,0.05878574013632909,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
721,721,-71.18199603598381,25.633208860397065,0.09406019360708205,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
722,722,-71.70341409858767,27.16439614614574,0.09598749590037882,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
723,723,-71.41011952590186,31.382770151100452,0.10217279498544668,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
724,724,-68.74841270165764,25.807970205730857,0.12347760699996438,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
725,725,-71.04592878503516,33.738982343354834,0.0944269765884678,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
726,726,-73.38633247457196,27.79423790580164,0.08011141469652897,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
727,727,-72.34008771763271,31.382923865693222,0.08910103845159575,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
728,728,-69.07903018556372,27.803940995180675,0.10591064588755744,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
729,729,-72.99549958160038,32.06581837975828,0.08473380789519534,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
730,730,-69.3873035246197,27.363857664613995,0.11013126062732406,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
731,731,-70.13065348923365,32.014886866875706,0.09028312882765656,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
732,732,-71.94439471084421,24.95503902368297,0.12536617397566657,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
733,733,-70.28292146875148,31.05624348651951,0.11321734274736145,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
734,734,-70.15318842581134,25.59454896490599,0.11359905559875323,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
735,735,-74.30588870464375,27.641106836339183,0.08644664926790377,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
736,736,-70.2958481357052,28.410964063428143,0.09804102230972578,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
737,737,-70.13562147550383,31.276155593536767,0.1109743780308393,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
738,738,-72.35742031726463,31.246818511825897,0.08698099940078512,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
739,739,-69.15844689576191,31.987081044770893,0.1097845330539325,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
740,740,-69.17740081147018,27.71192832898798,0.10837429138163593,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
741,741,-69.25152960464094,27.45970378629399,0.09681386492506197,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
742,742,-69.18393297312244,33.829613455443926,0.09839603114140189,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
743,743,-72.41664438499147,31.91508726991172,0.08898686794625033,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
744,744,-71.04579238283908,27.658399037770554,0.09000505115731727,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
745,745,-71.1381148112997,29.00735512775778,0.10084429188168899,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
746,746,-71.09312082534728,24.93608803231645,0.11059423454380446,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
747,747,-69.018909313433,30.17818361275481,0.1036751405443051,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
748,748,-72.60391624729279,25.19025848118773,0.09513681670777584,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
749,749,-71.91345359200152,42.603660672565454,0.07078097874444414,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
750,750,-68.54952979378812,25.374703895263465,0.11593520846100097,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
751,751,-73.45408069703852,34.624561385360074,0.07462644946736958,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
752,752,-71.99636631864314,25.406572716514184,0.09825854417729826,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
753,753,-73.63956372797658,25.309857480570706,0.10902428549371532,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
754,754,-68.90307016391884,25.858325053745578,0.11972254202293466,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
755,755,-72.31509321752753,27.723866141670353,0.0901490356982714,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
756,756,-68.98994124158747,32.558071190721186,0.11155100006113486,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
757,757,-71.93052700323872,29.58934538245903,0.10265877028878821,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
758,758,-71.7564581173452,27.1461118597517,0.11442782141909377,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
759,759,-72.68969227125885,28.185190011359108,0.10278061448150387,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
760,760,-70.81236204501953,33.92934840410531,0.09518907597673208,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
761,761,-69.4055778549258,33.79702992754446,0.10180432119961835,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
762,762,-69.06984176079438,33.8659992983066,0.09202246529664705,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
763,763,-69.68648652274642,27.448403628315653,0.10910612533314538,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
764,764,-70.14636151439883,25.778022332964923,0.11845951980914694,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
765,765,-69.64713530213083,28.303545494743986,0.11472702726647233,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
766,766,-72.27964659320797,36.47615792518348,0.08898673133736247,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
767,767,-68.48316395162477,25.377317965980094,0.10205623045681203,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
768,768,-75.17724186245569,27.892470715907347,0.09581934484361243,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
769,769,-72.09440516838228,27.936936255745923,0.09861192603034709,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
770,770,-69.06663973113477,29.363538336306753,0.09704252131161897,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
771,771,-70.48337557775335,30.17879156424833,0.10266245371257171,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
772,772,-69.01401484393298,27.439985093375135,0.11419458787723098,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
773,773,-69.61526848279979,29.502146490141797,0.11209482906018861,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
774,774,-71.21126695464099,26.345015522406097,0.11065490622458794,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
775,775,-71.70810761861112,27.080644419582903,0.11135495034479871,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
776,776,-71.83017946699172,26.549573500625556,0.10740912650873971,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
777,777,-72.53487410727766,34.28557989807838,0.10105534427824504,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
778,778,-75.42143794413813,28.789944817498878,0.09437221334565897,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
779,779,-70.89613158817664,32.4283671912048,0.0912764576579521,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
780,780,-70.35476677240923,27.192034362330208,0.1022472510113031,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
781,781,-69.03626656159787,34.680449664686236,0.108527381116007,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
782,782,-69.53453458558408,27.543508081075096,0.09883974128450004,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
783,783,-71.65175845769008,27.733846097311307,0.09950936618380642,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
784,784,-69.61585209974214,30.611655706337817,0.10576612345593181,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
785,785,-71.74675656031492,28.08249133368734,0.09755826318987804,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
786,786,-74.02394302012478,28.783068070942164,0.09021033695842891,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
787,787,-73.17958796213857,26.785130160530397,0.10189107638075064,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
788,788,-68.87530074228678,26.57441901851232,0.10938186627942073,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
789,789,-74.1729326234923,26.170971127405533,0.08914451847023237,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
790,790,-80.51115112565509,28.059945251379517,0.06793238346163727,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
791,791,-72.13008333891574,46.78246061866995,0.09126940845563512,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
792,792,-71.34050661033757,25.2693535194066,0.11655855119767905,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
793,793,-73.67409239344742,26.345227191641477,0.11446270131387874,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
794,794,-69.35507464770627,25.357925893958104,0.12131897880247827,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
795,795,-71.60763838941375,29.827798832209485,0.09346500226985278,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
796,796,-69.69786543109204,29.026749925628845,0.10732246004840307,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
797,797,-69.90879514783302,33.13042238745508,0.10549196143037161,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
798,798,-73.96069964884123,29.29102796922214,0.09556307388661534,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
799,799,-70.07330952804301,26.877211883756313,0.09812248257227199,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
800,800,-70.33069239852671,25.601017416018504,0.09967142634967838,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
801,801,-71.64002177955467,29.4154290312852,0.09707391761385585,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
802,802,-69.93118713793768,26.177797767057104,0.11451186888488846,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
803,803,-70.83625447292518,32.34445535762653,0.09705683852456862,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
804,804,-68.85527023036045,26.031299492664377,0.09920218020144113,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
805,805,-68.70293614196447,33.61748625590514,0.10870929058476463,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
806,806,-68.9310251208625,26.558167290713172,0.10128729063208869,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
807,807,-71.24256700808975,31.887573651183647,0.1032131990566554,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
808,808,-69.91031654763025,26.463407401419015,0.09710565013392365,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
809,809,-71.26819765821136,27.795643913310276,0.09396895726058072,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
810,810,-70.00924694591242,25.960651295285224,0.10760092717440545,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
811,811,-69.57532965667632,26.717831398752068,0.11535546918274256,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
812,812,-70.080802617933,32.68662237243602,0.11251336105839145,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
813,813,-70.7945737986142,31.737242294382522,0.104876061655019,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
814,814,-71.03184055566766,25.958749057429074,0.09525193436472926,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
815,815,-68.66508195017602,32.158816396082806,0.12376856161514624,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
816,816,-69.33593855538379,27.66470691647239,0.11471205634773832,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
817,817,-69.39770834159394,29.119141910660097,0.10495962262062795,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
818,818,-69.84582510155855,26.229906832071464,0.11174108177558402,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
819,819,-69.50588218190616,25.561134216472954,0.09523822094508513,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
820,820,-75.15996499409081,30.869250822396758,0.0756137638889536,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
821,821,-72.03424834845319,29.2711286943723,0.0937038626355213,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
822,822,-72.52190814884777,31.88552406003813,0.09497251808076441,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
823,823,-68.83550454854021,27.864314562076203,0.08989108762995389,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
824,824,-69.75985683995542,25.590614698829654,0.11852268416367417,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
825,825,-69.06589245630856,26.81676998075011,0.10903523909642926,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
826,826,-72.0673094400786,26.891688601210404,0.10322205700372371,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
827,827,-70.64259249374354,30.220120451676177,0.11440759187564903,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
828,828,-68.79470119373133,32.429700844669945,0.11631680858113201,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
829,829,-68.80776742858676,26.256674309499786,0.10889923845766317,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
830,830,-70.77836999387243,25.44727200865274,0.09399687821992748,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
831,831,-68.89479440295291,28.533725262428213,0.10528125516356687,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
832,832,-70.09126935782501,28.1030024524872,0.1049701322085125,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
833,833,-71.5173146768634,27.720378962211115,0.09646661681774368,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
834,834,-71.69829182751718,27.71463608434126,0.10313057020891746,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
835,835,-75.74238543521267,27.98712702551986,0.09998571730194863,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
836,836,-72.46955104989534,35.65851384407738,0.08286020603546643,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
837,837,-70.97662412876937,34.15995164938028,0.08772606285931896,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
838,838,-74.57035875476761,27.075923839767352,0.10404300471034807,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
839,839,-69.81674878860969,27.207292557011623,0.10276258137431342,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
840,840,-69.31136017406074,29.624364023271546,0.09554542091114586,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
841,841,-68.64011086354957,34.72451527402809,0.10488390393527691,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
842,842,-68.64280074547548,29.08141998843438,0.09763903946932152,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
843,843,-70.97426961319945,27.496154048198644,0.09715826260556866,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
844,844,-71.00260992673829,27.89510582408665,0.09089979037415531,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
845,845,-71.65657387420623,29.201183668176494,0.09943257219236427,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
846,846,-70.36111574027713,30.400794345176955,0.10902641399316629,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
847,847,-69.55583578775219,26.701917561392765,0.10721561658287404,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
848,848,-72.11919165874622,35.638383103830144,0.09121399818015738,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
849,849,-77.07093952198898,25.752664147436686,0.11000792328138381,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
850,850,-71.91185511688376,26.27738637888277,0.09761648341813338,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
851,851,-71.19355127672841,27.6072049384021,0.10282577891567181,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
852,852,-68.55193593994704,26.65221857196877,0.10943662466250093,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
853,853,-70.74323111850498,25.811461183837082,0.11023929642576379,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
854,854,-71.23444580164872,32.155306363223765,0.09617518294362393,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
855,855,-71.68695984692263,30.669416925155677,0.09089446843586153,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
856,856,-69.51355627666399,34.05862444314767,0.09422665444888581,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
857,857,-70.23609060605374,33.47831709657775,0.09965546074807018,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
858,858,-73.96269026858668,34.22681449854279,0.08749605757141979,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
859,859,-74.41380163569866,26.149226057607603,0.1078737043531148,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
860,860,-73.45498845179429,33.62435124089283,0.0937271042681416,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
861,861,-68.89005525265476,25.844091289243465,0.11275465935332328,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
862,862,-68.36784709651825,25.469442985110796,0.11596462626877029,0.27074400873632065,0.3552495308049068,190.93344215454604,,,,,,,
