,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region,hub
769,769,0.5770542039947569,0.0025037608532933854,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
770,770,0.5411753941759905,0.0023825118516454104,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
771,771,0.5599716720509005,0.002340874704389522,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
772,772,0.4733122073256873,0.002403041202879254,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
773,773,0.5212846103216079,0.0022451104225785063,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
774,774,0.5168451404163076,0.0022355533399329966,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
775,775,0.5299764170766573,0.002424315846758487,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
776,776,0.5748700365310045,0.00229420573964289,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
777,777,0.5218654752359776,0.002237962235692309,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
778,778,0.4853893022502432,0.002431365590459323,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
779,779,0.5521521644047008,0.0025255224882791373,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
780,780,0.5486093590262958,0.0022577402175326215,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
781,781,0.48909403311919497,0.0022397542853489724,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
782,782,0.5049505355097121,0.002209344637967996,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
783,783,0.5707189533747634,0.002245552431503463,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
784,784,0.4102680006920228,0.0022955418028094182,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
785,785,0.44974297603581004,0.002509393763241503,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
786,786,0.5165263345322295,0.0025359225141420283,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
787,787,0.4817762837382213,0.002487203859417831,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
788,788,0.5953781859478294,0.0024282258246605495,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
789,789,0.5621284250237789,0.0022555649037954337,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
790,790,0.5003923688623287,0.0024248165994474025,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
791,791,0.4721349234305214,0.0022563279943185943,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
792,792,0.49763997994583375,0.0022925896125281357,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
793,793,0.5546882977946282,0.0023752701614866874,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
794,794,0.420383372489063,0.002457305060770652,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
795,795,0.45884790433293215,0.0023633798994431602,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
796,796,0.5412175913299956,0.002169160701793555,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
797,797,0.49075535327688596,0.002548111902084379,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
798,798,0.4809435492216959,0.002611517634556945,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
799,799,0.5094397254212009,0.0022625405238855365,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
800,800,0.49248951938518826,0.0023457048983621344,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
801,801,0.5116704453602454,0.002107502934133326,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
802,802,0.43107397284589494,0.002430636232695163,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
803,803,0.45175122452274824,0.0021735866176109155,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
804,804,0.5724550513914044,0.0019796678110894166,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
805,805,0.42026153473386363,0.002559150699355581,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
806,806,0.5077688853186696,0.002337353561435137,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
807,807,0.4682134481045848,0.0019016255692946296,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
808,808,0.49269516670614305,0.0019870365403079774,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
809,809,0.5125041914181773,0.002226721812396188,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
810,810,0.5477815030987678,0.002346277340585563,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
811,811,0.4267086565524778,0.002272510227459394,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
812,812,0.4830217665420199,0.0021827155398834834,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
813,813,0.44508755025814,0.0022948682450438843,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
814,814,0.5911532079452102,0.0020994512753155126,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
815,815,0.46784920074756775,0.002339478334203183,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
816,816,0.596519507633471,0.0023273592915622767,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
817,817,0.47781895003424985,0.002518695849224622,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
818,818,0.46467735685218564,0.002271267329921635,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
819,819,0.4615843744907328,0.002284725956638785,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
820,820,0.5048184826246743,0.002207181139196952,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
821,821,0.48550836747274084,0.0022793410148174913,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
822,822,0.41176372531276867,0.0023434997805389414,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
823,823,0.4561610156012292,0.002321601035622329,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
824,824,0.49827801080641937,0.0025481028308303216,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
825,825,0.599928946183711,0.0022134785056840624,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
826,826,0.5586233493074724,0.0022037187205760124,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
827,827,0.5111218442012481,0.002308239524173465,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
828,828,0.569910781728829,0.0024257743890262417,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
829,829,0.6298371653713114,0.002260077426520579,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
830,830,0.5160479593887192,0.002482616574935886,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
831,831,0.5455213067313492,0.0022868227268109925,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
832,832,0.4938160331196093,0.002347400613891274,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
833,833,0.4098944173504244,0.002255525111770575,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
834,834,0.3505312229275849,0.0023734561043377185,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
835,835,0.5276057490616793,0.0023871935060909098,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
836,836,0.5262967905125077,0.002064732737852387,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
837,837,0.5939681982393425,0.002357822214605984,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
838,838,0.5903544545160316,0.0022982752799422237,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
839,839,0.4182229881627833,0.0022756052572087525,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
840,840,0.4886840857717616,0.002320631993795881,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
841,841,0.626269346174729,0.002310964801847324,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
842,842,0.4459840481936026,0.0022562193438137265,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
843,843,0.5185205127375957,0.0024803581936140287,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
844,844,0.5271585495680859,0.002139916887154074,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
845,845,0.522852261921647,0.0022628199883945976,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
846,846,0.5049272243621049,0.002422669500998749,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
847,847,0.5170085682417155,0.0023030466818180755,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
848,848,0.4174532998839207,0.0022631395089168405,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
849,849,0.5003821511300796,0.002426555798527104,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
850,850,0.5552911991911975,0.0025581413699145516,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
851,851,0.43881114832127865,0.0023466372503856614,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
852,852,0.4990419984107098,0.0022701501442440306,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
853,853,0.4511520109539821,0.0027393458168888736,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
854,854,0.570461259178554,0.002208098223897036,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
855,855,0.5714005192522192,0.0024624603024760113,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
856,856,0.5209785853731165,0.002418607202723603,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
857,857,0.41935595059466096,0.002195386617735011,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
858,858,0.4383871167681392,0.0023928262023173216,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
859,859,0.429075339628843,0.0024063684772372145,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
860,860,0.48196807752247023,0.0024077578839679925,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
861,861,0.5102809885710612,0.002647598427438588,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
862,862,0.17825846245680288,0.002310271082335489,0.2266235182026942,0.6404057601331804,63.15561847417606,,,,,,,
